xgb_prob,xgb_score,target,xgb_pred
7.09535267136952e-05,934.9397,0,0
0.0007900972436725,934.3284,0,0
1.860199333673393e-08,935.0,0,0
0.0129435099210138,923.998,0,0
0.0031474301053447,932.3247,0,0
2.2110334347518947e-06,934.9981,0,0
0.0078605332325097,928.3185,0,0
0.0041368233662187,931.4837,0,0
3.562479797479369e-06,934.997,0,0
0.0023864086086601,932.9716,0,0
5.077230684928897e-08,935.0,0,0
0.0060152501582402,929.887,0,0
0.0039758381834074,931.6205,0,0
0.2752435650467686,701.043,0,0
0.0015160208324662,933.7114,0,0
0.0068015662051505,929.2187,0,0
5.126308840670292e-06,934.9956,0,0
0.0017282563055302,933.531,0,0
0.002443752287936,932.9228,0,0
0.0110982305018729,925.5665,0,0
0.0054437689373842,930.3728,0,0
0.010358873696688,926.195,0,0
0.0039339642095064,931.6561,0,0
0.0013985135241624,933.8113,0,0
0.0142488479058686,922.8885,0,0
0.0119494180215024,924.843,0,0
0.0003486947668555,934.7036,0,0
0.0002377264113824,934.7979,0,0
0.002147009051649,933.175,0,0
0.0009386418083645,934.2022,0,0
0.0016435438450197,933.603,0,0
0.0001882528463269,934.84,0,0
0.0002972396751046,934.7473,0,0
0.0006311153637996,934.4636,0,0
0.001119158641127,934.0487,0,0
0.0003411453433644,934.71,0,0
9.74973461637671e-05,934.9171,0,0
5.589215425075299e-05,934.9525,0,0
0.0054145288198148,930.3977,0,0
0.0003651153902209,934.6897,0,0
0.0685199797782302,876.758,0,0
5.787195249450516e-05,934.9508,0,0
0.0015260643824112,933.7028,0,0
0.0120178797256132,924.7848,0,0
0.0009165891447503,934.2209,0,0
7.286949176576004e-06,934.9938,0,0
0.0051694567883939,930.606,0,0
0.0325198486263983,907.3581,0,0
0.0034733653334044,932.0476,0,0
0.000274204525689,934.7669,0,0
0.0162172892034769,921.2153,0,0
0.0112086053316838,925.4727,0,0
0.0010083539509863,934.1429,0,0
0.0006366337764023,934.4589,0,0
1.0195584757089669e-05,934.9913,0,0
1.234734202401527e-05,934.9895,0,0
0.0002236088123779,934.8099,0,0
0.0041537682852048,931.4693,0,0
0.0002424784893006,934.7939,0,0
0.0009943426072512,934.1548,0,0
0.0006038387785115,934.4867,0,0
0.0038710828835218,931.7096,0,0
0.0008172732124638,934.3053,0,0
0.0333291551111316,906.6702,0,0
0.0624024272781893,881.9579,0,0
5.298108808743324e-05,934.955,0,0
0.0013133673829751,933.8836,0,0
0.0035707115169551,931.9649,0,0
0.0045251542384161,931.1536,0,0
3.640313243432952e-05,934.9691,0,0
0.000333014927246,934.7169,0,0
0.0005829321202776,934.5045,0,0
0.0004268049232881,934.6372,0,0
0.0003480779448622,934.7041,0,0
4.103493444709021e-05,934.9651,0,0
0.0003447816244647,934.7069,0,0
0.0002659858499806,934.7739,0,0
2.451878113333204e-05,934.9792,0,0
0.0007078866836026,934.3983,0,0
9.4760091327071e-06,934.9919,0,0
0.00138968481948,933.8188,0,0
0.0033794269403186,932.1275,0,0
0.0397238374155268,901.2347,0,0
9.318292293118723e-05,934.9208,0,0
0.0074850878620593,928.6377,0,0
0.000101874032587,934.9134,0,0
6.031757680359221e-05,934.9487,0,0
0.0006276497427954,934.4665,0,0
0.0002507667343291,934.7868,0,0
0.0012173544627096,933.9652,0,0
0.0049398869603331,930.8011,0,0
0.000577375707589,934.5092,0,0
0.0030974613362871,932.3672,0,0
0.0056362091706939,930.2092,0,0
4.401434191637322e-05,934.9626,0,0
1.916439744663457e-05,934.9837,0,0
0.0005771765865866,934.5094,0,0
0.0145919702478155,922.5968,0,0
0.000230522673477,934.8041,0,0
2.8920800779754883e-06,934.9975,0,0
0.0004774713071607,934.5941,0,0
0.0018968771783697,933.3877,0,0
1.6380274970648558e-05,934.9861,0,0
0.0023629940174553,932.9915,0,0
9.464687473927772e-05,934.9196,0,0
0.0013310138569446,933.8686,0,0
0.1657004514569147,794.1546,0,0
0.0004489299292944,934.6184,0,0
6.603663751545902e-05,934.9439,0,0
0.0046348449111112,931.0604,0,0
8.225090893710925e-19,935.0,0,0
0.0018569481250668,933.4216,0,0
0.0044952716168615,931.179,0,0
0.0036980749206651,931.8566,0,0
0.0005411852880227,934.54,0,0
0.0081440963701678,928.0775,0,0
0.0007374291127673,934.3732,0,0
0.0202066557144849,917.8243,0,0
9.361202209232618e-05,934.9204,0,0
0.0024266391455088,932.9374,0,0
0.6611439422057657,373.0276,0,0
0.0403558430553865,900.6975,0,0
0.0015022368262446,933.7231,0,0
0.0040631053839674,931.5464,0,0
0.0019573645198712,933.3362,0,0
0.0097810873155668,926.6861,0,0
0.1100759178482269,841.4355,0,0
0.0031873044482044,932.2908,0,0
0.0031384498718873,932.3323,0,0
0.0014530007544301,933.7649,0,0
0.1548342003748193,803.3909,0,0
0.003850019692418,931.7275,0,0
0.0001810442059823,934.8461,0,0
2.169311218767984e-06,934.9982,0,0
0.0002352048973954,934.8001,0,0
0.0012048425441634,933.9759,0,0
0.0045521340337048,931.1307,0,0
0.0004441098178729,934.6225,0,0
0.0039646605872624,931.63,0,0
0.0009192474029868,934.2186,0,0
0.0008506162889657,934.277,0,0
0.0817961974448865,865.4732,0,0
0.0172096390908003,920.3718,0,0
1.981715038401361e-05,934.9832,0,0
2.7332773390590223e-06,934.9977,0,0
0.0001670001996952,934.858,0,0
0.0010441778307236,934.1124,0,0
0.0003845279429513,934.6732,0,0
0.3413632438221963,644.8412,0,0
0.0015547256053126,933.6785,0,0
0.2547077900329009,718.4984,0,0
0.0027407082954081,932.6704,0,0
0.0035285089691582,932.0008,0,0
0.0013836687815121,933.8239,0,0
0.0010259310014795,934.128,0,0
0.0020653131920547,933.2445,0,0
0.008522347003642,927.756,0,0
0.0003648078625198,934.6899,0,0
0.0011799723236635,933.997,0,0
0.0001750774395464,934.8512,0,0
2.7161254409060883e-08,935.0,0,0
0.0660946277604533,878.8196,0,0
0.0007160604315261,934.3913,0,0
0.0015188930200005,933.7089,0,0
0.0671391312899052,877.9317,0,0
0.0059369782008641,929.9536,0,0
0.000997972821309,934.1517,0,0
0.0012082012891259,933.973,0,0
0.0005255262420419,934.5533,0,0
0.0017010634495778,933.5541,0,0
0.0013012493932298,933.8939,0,0
0.0007555503859892,934.3578,0,0
5.654136137904209e-06,934.9952,0,0
2.632397200212873e-11,935.0,0,0
0.0103415774406763,926.2097,0,0
0.0018113001471634,933.4604,0,0
0.0023594719350271,932.9944,0,0
0.244787180563482,726.9309,0,0
0.0019896936738152,933.3088,0,0
0.0008708538075766,934.2598,0,0
0.0014851509153017,933.7376,0,0
0.0004515550673977,934.6162,0,0
0.000917455669765,934.2202,0,0
7.206810134705466e-06,934.9939,0,0
0.0011874495229317,933.9907,0,0
0.0009588780425224,934.185,0,0
0.0037394262774177,931.8215,0,0
0.0027117321863351,932.695,0,0
0.0011334754695224,934.0365,0,0
0.0174287911913498,920.1855,0,0
0.0057780091392376,930.0887,0,0
3.79030794784783e-05,934.9678,0,0
0.0210318556619214,917.1229,0,0
0.0059425147746227,929.9489,0,0
9.268569020331856e-09,935.0,0,0
0.003545014182299,931.9867,0,0
0.0004795936382963,934.5923,0,0
0.0014192604652587,933.7936,0,0
0.0014451238727547,933.7716,0,0
0.001139136378461,934.0317,0,0
0.000287104985087,934.756,0,0
0.0133177839276212,923.6799,0,0
0.0040242125595362,931.5794,0,0
0.0557746279330474,887.5916,0,0
0.0036855823860695,931.8673,0,0
0.0008804034046902,934.2517,0,0
0.0421851202690909,899.1426,0,0
0.0486192365315021,893.6736,0,0
0.0101212657535019,926.3969,0,0
0.0005330151159206,934.5469,0,0
0.0012146261711362,933.9676,0,0
0.0001280852574061,934.8911,0,0
0.0024825119806153,932.8899,0,0
0.0127240944321433,924.1845,0,0
0.0037499646053296,931.8125,0,0
0.0132534011191001,923.7346,0,0
0.0050483731643273,930.7089,0,0
0.0005341557335877,934.546,0,0
0.0106717974976767,925.929,0,0
0.0005735884555205,934.5124,0,0
0.0059010974018243,929.9841,0,0
0.0074232850081876,928.6902,0,0
0.0003510484864522,934.7016,0,0
0.0020692719302164,933.2411,0,0
0.0003610173349427,934.6931,0,0
0.0084711451406804,927.7995,0,0
0.0065875777771429,929.4006,0,0
0.0004303218967458,934.6342,0,0
0.3883417621782236,604.9095,0,0
0.0001689064923574,934.8564,0,0
0.0018277894391576,933.4464,0,0
0.0006351934876582,934.4601,0,0
0.0004259514660528,934.6379,0,0
0.004131450490802,931.4883,0,0
0.0040551569754555,931.5531,0,0
0.0203451353781763,917.7066,0,0
0.1641281766235919,795.491,0,0
0.0032052159316214,932.2756,0,0
0.0003885166518857,934.6698,0,0
0.0031102878171552,932.3563,0,0
0.0003594679415209,934.6945,0,0
0.0447457864057427,896.9661,0,0
0.0034544864393966,932.0637,0,0
0.0051807736777008,930.5963,0,0
0.0044393811925152,931.2265,0,0
0.0017457096193099,933.5161,0,0
0.0033127489684197,932.1842,0,0
0.0018403524057235,933.4357,0,0
0.0015393970740391,933.6915,0,0
0.0005519764442976,934.5308,0,0
0.0004029531015416,934.6575,0,0
0.0080767114233414,928.1348,0,0
0.0045433004788343,931.1382,0,0
0.0046331382855263,931.0618,0,0
0.0079417122207776,928.2495,0,0
0.0262768737643621,912.6647,0,0
0.0368222032889335,903.7011,0,0
0.0049605704407312,930.7835,0,0
0.0046449954638569,931.0518,0,0
0.0034398421622118,932.0761,0,0
0.0017021697344543,933.5532,0,0
5.534842727630551e-06,934.9953,0,0
5.98706402365795e-06,934.9949,0,0
0.0057084615503668,930.1478,0,0
0.0024504019744547,932.9172,0,0
0.0006656304790298,934.4342,0,0
0.0005951909685106,934.4941,0,0
0.0001492622066082,934.8731,0,0
4.952978643689588e-07,934.9996,0,0
0.0002649519322469,934.7748,0,0
0.0002520974892364,934.7857,0,0
0.000331463959381,934.7183,0,0
0.0035523035172786,931.9805,0,0
0.0007746976895333,934.3415,0,0
0.002116332808917,933.2011,0,0
6.87896534687897e-06,934.9942,0,0
2.610395256507243e-05,934.9778,0,0
0.0063593109617545,929.5946,0,0
0.0005880577783627,934.5002,0,0
0.0037174180001016,931.8402,0,0
0.0045843607125113,931.1033,0,0
0.0027234323084894,932.6851,0,0
0.2241911531835731,744.4375,0,0
0.0002508516286388,934.7868,0,0
8.742400679447985e-06,934.9926,0,0
0.0005983942694811,934.4914,0,0
0.4806786964704976,526.4231,0,0
0.0630466380438938,881.4104,0,0
0.036857502213063,903.6711,0,0
0.0074795450647637,928.6424,0,0
0.1257379934530229,828.1227,0,0
3.189887282152488e-10,935.0,0,0
0.0011308402926364,934.0388,0,0
0.0915849085241308,857.1528,0,0
0.0022952356377746,933.049,0,0
0.0046919004112862,931.0119,0,0
0.001141312618749,934.0299,0,0
0.0094560939402173,926.9623,0,0
0.0007579717514112,934.3557,0,0
0.0010727906072842,934.0881,0,0
0.0229549009976321,915.4883,0,0
0.0054152803014975,930.397,0,0
0.0172732150542185,920.3178,0,0
2.717001750360041e-05,934.9769,0,0
0.0037659358340016,931.799,0,0
2.8662446372846866e-07,934.9998,0,0
0.0004741534627248,934.597,0,0
0.0091922691623599,927.1866,0,0
0.0017533164097727,933.5097,0,0
0.0004917295556569,934.582,0,0
0.0024414481260677,932.9248,0,0
0.0007600187046101,934.354,0,0
0.0099409903442371,926.5502,0,0
0.0004742116469212,934.5969,0,0
0.0527075474434648,890.1986,0,0
2.880009637932608e-05,934.9755,0,0
0.0078149051165659,928.3573,0,0
0.001583792608224,933.6538,0,0
0.0136984413468325,923.3563,0,0
2.6926888928973907e-05,934.9771,0,0
0.0025890586819195,932.7993,0,0
0.0112420932288868,925.4442,0,0
0.0009929913860276,934.156,0,0
0.0002196217770773,934.8133,0,0
0.0041502561763334,931.4723,0,0
0.0017785028638788,933.4883,0,0
0.0110969178229264,925.5676,0,0
0.0017040002362968,933.5516,0,0
0.0013621736092334,933.8422,0,0
0.001950952933837,933.3417,0,0
0.0006543082286613,934.4438,0,0
0.8250935186721716,233.6705,0,1
0.000289653038584,934.7538,0,0
0.001943339633998,933.3482,0,0
0.0017397885597086,933.5212,0,0
0.003765776490589,931.7991,0,0
0.0006549709093235,934.4433,0,0
0.0006788962443288,934.4229,0,0
0.0013123758330224,933.8845,0,0
0.0001815643826352,934.8457,0,0
0.0046546419863122,931.0436,0,0
0.0086676736608513,927.6325,0,0
0.0031237091148727,932.3448,0,0
0.0014261513713208,933.7878,0,0
0.0376940412389719,902.9601,0,0
3.929350132589579e-08,935.0,0,0
0.000195218061373,934.8341,0,0
0.0003880841090094,934.6701,0,0
0.0032304914224307,932.2541,0,0
0.0016729378718978,933.578,0,0
0.2448463435238201,726.8806,0,0
0.032447384756679,907.4197,0,0
0.0025648951551079,932.8198,0,0
2.5813989196708284e-09,935.0,0,0
0.0275463152418048,911.5856,0,0
0.0017360566654739,933.5244,0,0
0.002346967296196,933.0051,0,0
0.0007252530491414,934.3835,0,0
0.0014268952104567,933.7871,0,0
0.0009749820846122,934.1713,0,0
0.0091984209930249,927.1813,0,0
0.0046267009552237,931.0673,0,0
0.0113885350782745,925.3197,0,0
0.0143853980967793,922.7724,0,0
0.0007984241221008,934.3213,0,0
0.8562828326565735,207.1596,0,1
0.0016793028187541,933.5726,0,0
0.0002074638550794,934.8237,0,0
0.0012311120114586,933.9536,0,0
0.0410793172312155,900.0826,0,0
3.342212692333815e-06,934.9972,0,0
0.1985817058435396,766.2056,0,0
0.0340644638667495,906.0452,0,0
0.0103208529429593,926.2273,0,0
0.0019056466783415,933.3802,0,0
0.0001252398006483,934.8935,0,0
0.0004430498879904,934.6234,0,0
0.0002885032857082,934.7548,0,0
0.0020309821022541,933.2737,0,0
0.00741586290295,928.6965,0,0
0.0009896297807083,934.1588,0,0
0.0287735336180725,910.5425,0,0
0.0047738326455052,930.9422,0,0
0.000609399380589,934.482,0,0
0.0007647186383117,934.35,0,0
0.001179153784814,933.9977,0,0
0.002670123504898,932.7304,0,0
0.0007936811112775,934.3254,0,0
0.0002734301503129,934.7676,0,0
0.0006719112827459,934.4289,0,0
6.36111029972436e-05,934.9459,0,0
0.0119749060263476,924.8213,0,0
0.0005824621030018,934.5049,0,0
0.0016739865422231,933.5771,0,0
0.0027112833789688,932.6954,0,0
0.0003666366056561,934.6884,0,0
0.0070711356822263,928.9895,0,0
0.0123483306853378,924.5039,0,0
0.0486909590301752,893.6127,0,0
0.0013877879720558,933.8204,0,0
0.0018992585277522,933.3856,0,0
0.000121291346493,934.8969,0,0
0.0025640471988319,932.8206,0,0
0.0003828956719263,934.6745,0,0
0.0010218971129977,934.1314,0,0
0.0242175105836201,914.4151,0,0
0.0050718702621464,930.6889,0,0
0.0013585608439323,933.8452,0,0
0.000792264835407,934.3266,0,0
0.0026593746857996,932.7395,0,0
0.0015034311944376,933.7221,0,0
6.249171917635644e-05,934.9469,0,0
3.0287729809488355e-05,934.9743,0,0
0.0007415496386684,934.3697,0,0
0.0001851368271125,934.8426,0,0
0.001921104708356,933.3671,0,0
0.0087184719642182,927.5893,0,0
0.0144838256598415,922.6887,0,0
0.0033749947779323,932.1313,0,0
4.682537946066141e-28,935.0,0,0
0.0010812047342077,934.081,0,0
0.0005740900052724,934.512,0,0
0.0009040955301871,934.2315,0,0
0.0051831208233846,930.5943,0,0
0.0013802849595347,933.8268,0,0
0.0400475055482127,900.9596,0,0
6.000639618764475e-05,934.949,0,0
0.0004371760750241,934.6284,0,0
0.0006632893967436,934.4362,0,0
0.0003205787249446,934.7275,0,0
0.009313861573048,927.0832,0,0
0.0710776042414841,874.584,0,0
2.5617889690284483e-05,934.9782,0,0
0.0002271928977705,934.8069,0,0
0.0004298933171369,934.6346,0,0
0.0122339905652008,924.6011,0,0
0.0006049737669973,934.4858,0,0
0.0004924503436331,934.5814,0,0
2.866194968846947e-09,935.0,0,0
0.0001414824223711,934.8797,0,0
0.0055379818922262,930.2927,0,0
0.0118801614647649,924.9019,0,0
0.0019821052971138,933.3152,0,0
1.810521832664769e-05,934.9846,0,0
0.0011058268398465,934.06,0,0
0.0126946248153348,924.2096,0,0
0.0020304861288191,933.2741,0,0
0.0032950660646536,932.1992,0,0
6.95203188534892e-05,934.9409,0,0
0.0037804567748023,931.7866,0,0
0.0015311697949798,933.6985,0,0
0.0007659177897818,934.349,0,0
0.0022899706416089,933.0535,0,0
0.0088129960515074,927.509,0,0
0.0626985126301168,881.7063,0,0
0.0009538928831099,934.1892,0,0
0.0006752910830406,934.426,0,0
0.0007176967710547,934.39,0,0
0.0012916370607487,933.9021,0,0
0.0080209476738343,928.1822,0,0
5.315110592355735e-05,934.9548,0,0
5.554179528792264e-09,935.0,0,0
0.0030473705390024,932.4097,0,0
0.002329338925925,933.0201,0,0
9.413185316033273e-08,934.9999,0,0
0.0003102527210625,934.7363,0,0
0.0018129591935729,933.459,0,0
0.0065574796391688,929.4261,0,0
0.0421398846265162,899.1811,0,0
0.0006926581829525,934.4112,0,0
0.0007777651700248,934.3389,0,0
0.0005840133887004,934.5036,0,0
0.0168823255190698,920.65,0,0
0.0014946878934713,933.7295,0,0
0.0844704307590723,863.2001,0,0
0.0156844083233796,921.6683,0,0
0.0159442231985927,921.4474,0,0
0.0058854057040061,929.9974,0,0
0.000467963727276,934.6022,0,0
0.0005695244930864,934.5159,0,0
6.166729867624846e-06,934.9948,0,0
0.0002943163254458,934.7498,0,0
0.0001197453043495,934.8982,0,0
0.0015521005585767,933.6807,0,0
0.0015557359807192,933.6776,0,0
0.0011427343395538,934.0287,0,0
0.0010818644187793,934.0804,0,0
0.0035034745636644,932.022,0,0
0.00052594391681,934.5529,0,0
0.0022347056033185,933.1005,0,0
0.0013364407833588,933.864,0,0
6.034325779858399e-06,934.9949,0,0
0.0010703041503234,934.0902,0,0
0.000605147610629,934.4856,0,0
0.008459060019365,927.8098,0,0
0.0041471148562537,931.475,0,0
0.0012025865437545,933.9778,0,0
1.924437595951846e-05,934.9836,0,0
8.586260909669328e-07,934.9993,0,0
0.0017349978388443,933.5253,0,0
0.0779211632548,868.767,0,0
0.0008201251201574,934.3029,0,0
0.0062342121082985,929.7009,0,0
0.0041690409623529,931.4563,0,0
0.0002605307808593,934.7785,0,0
0.0268027978442957,912.2176,0,0
2.526084595379564e-05,934.9785,0,0
0.0006099320544593,934.4816,0,0
0.0032101117925076,932.2714,0,0
0.0032569282256956,932.2316,0,0
0.0012808364009091,933.9113,0,0
0.0020351590031607,933.2701,0,0
0.0012797223766386,933.9122,0,0
0.0004351114776618,934.6302,0,0
0.0006212881193557,934.4719,0,0
0.00017255779345,934.8533,0,0
0.002335337934318,933.015,0,0
0.0002574272106273,934.7812,0,0
0.0006029454632609,934.4875,0,0
0.0025094130483381,932.867,0,0
0.0220426151620748,916.2638,0,0
0.0480520571860907,894.1558,0,0
0.0228359755572042,915.5894,0,0
0.0004016894281847,934.6586,0,0
0.0018220247132806,933.4513,0,0
0.0009598707088149,934.1841,0,0
0.1492431809002914,808.1433,0,0
3.4299447610659136e-06,934.9971,0,0
0.0054444861943855,930.3722,0,0
0.0122338698043115,924.6012,0,0
0.0026452937576933,932.7515,0,0
0.0004250605985094,934.6387,0,0
0.0006481596387734,934.4491,0,0
0.0039755149898754,931.6208,0,0
0.000748076738981,934.3641,0,0
3.356961350144761e-05,934.9715,0,0
0.0002410119888804,934.7951,0,0
0.0071517201529598,928.921,0,0
0.0121110789692998,924.7056,0,0
0.0006976650490736,934.407,0,0
0.0069000319496972,929.135,0,0
0.0006506679781428,934.4469,0,0
0.000112092738789,934.9047,0,0
0.0107455462238403,925.8663,0,0
0.0017757290567069,933.4906,0,0
0.0011652529135785,934.0095,0,0
0.0014190248745438,933.7938,0,0
0.0002357668085849,934.7996,0,0
0.0030550913868558,932.4032,0,0
0.002537033578827,932.8435,0,0
0.0480578429149103,894.1508,0,0
2.0925173584172752e-08,935.0,0,0
0.0014241846816045,933.7894,0,0
0.0002522980397966,934.7855,0,0
7.008068675209015e-06,934.994,0,0
0.025743701521119,913.1179,0,0
0.0166239541075864,920.8696,0,0
1.707927825115718e-05,934.9855,0,0
0.0004668018851477,934.6032,0,0
0.0024543925819401,932.9138,0,0
6.610642127363931e-05,934.9438,0,0
0.0004244856071618,934.6392,0,0
0.0010943029305425,934.0698,0,0
0.0008007167512131,934.3194,0,0
3.0396069385216456e-05,934.9742,0,0
3.493673943899531e-05,934.9703,0,0
0.000142567955695,934.8788,0,0
4.007485821420149e-05,934.9659,0,0
0.0005923675648199,934.4965,0,0
4.714760957532772e-05,934.9599,0,0
0.0021837864707014,933.1438,0,0
0.0015094802015323,933.7169,0,0
0.0069385646363851,929.1022,0,0
0.0023538003831207,932.9993,0,0
0.0009158846348168,934.2215,0,0
0.0010503017878326,934.1072,0,0
0.0012575376664169,933.9311,0,0
0.0010029493422372,934.1475,0,0
0.0001766087440455,934.8499,0,0
0.0002793973701822,934.7625,0,0
0.0007476510002357,934.3645,0,0
0.0016566182923163,933.5919,0,0
0.0056133835578767,930.2286,0,0
0.1127647572354513,839.15,0,0
0.0017321766044708,933.5276,0,0
0.0031282832427057,932.341,0,0
0.0096813478376553,926.7709,0,0
0.0007939126221185,934.3252,0,0
0.0070603354026078,928.9987,0,0
4.0743388145881016e-05,934.9654,0,0
0.0023246793161352,933.024,0,0
0.0309776715501279,908.669,0,0
0.0613377933975163,882.8629,0,0
0.0060971467433897,929.8174,0,0
0.0106832642484499,925.9192,0,0
0.0070879843105357,928.9752,0,0
0.0032291509160375,932.2552,0,0
0.000603589546558,934.4869,0,0
0.0014914096123494,933.7323,0,0
0.0011348712178777,934.0354,0,0
1.0212300221070551e-06,934.9991,0,0
0.0016139798270563,933.6281,0,0
0.0391606889552179,901.7134,0,0
0.0010455495811289,934.1113,0,0
0.0047360953859125,930.9743,0,0
0.022106760693541,916.2093,0,0
0.0029859262590943,932.462,0,0
8.640707734185634e-05,934.9266,0,0
0.0085548252581938,927.7284,0,0
0.0391390200182155,901.7318,0,0
0.0069679349909628,929.0773,0,0
0.0047978257032517,930.9218,0,0
0.0226500942047197,915.7474,0,0
0.0200219369374678,917.9814,0,0
0.0094722313264546,926.9486,0,0
0.0001946377355673,934.8346,0,0
0.0094226821315956,926.9907,0,0
0.0338101719915559,906.2614,0,0
0.0029691473102131,932.4762,0,0
0.0009438760915,934.1977,0,0
0.055351226815172,887.9515,0,0
0.0204342111861763,917.6309,0,0
0.0056611725948502,930.188,0,0
0.0333029173107806,906.6925,0,0
0.0032556386007133,932.2327,0,0
0.038909138947073,901.9272,0,0
0.0082650311071357,927.9747,0,0
0.0019233590827107,933.3651,0,0
0.0026262803629083,932.7677,0,0
0.0042486588130021,931.3886,0,0
0.0011956928782224,933.9837,0,0
0.0085429914227483,927.7385,0,0
0.0186969017244336,919.1076,0,0
0.0015202011849016,933.7078,0,0
0.0051338855679723,930.6362,0,0
0.0015826950573959,933.6547,0,0
